epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_prediction_alignment_mse_epoch,train/f_prediction_alignment_mse_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/predicted_goal_loss_epoch,train/predicted_goal_loss_step,train/predicted_prediction_mean_epoch,train/predicted_prediction_mean_step,train/predicted_vector_loss_epoch,train/predicted_vector_loss_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/real_goal_loss_epoch,train/real_goal_loss_step,train/real_prediction_mean_epoch,train/real_prediction_mean_step,train/real_vector_loss_epoch,train/real_vector_loss_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,validation/c4_total_loss,validation/f_prediction_alignment_mse,validation/goal_task_fraction,validation/loss,validation/predicted_goal_loss,validation/predicted_prediction_mean,validation/predicted_vector_loss,validation/random_task_fraction,validation/real_goal_loss,validation/real_prediction_mean,validation/real_vector_loss,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction
0,4999,,13594.79296875,,0.004800133872777224,,0.5078125,,13594.79296875,,11430.951171875,,1.015625,,2087.67333984375,,0.4921875,,11608.78125,,1.0234375,,2062.180419921875,,256.0,,0.9172728061676025,,0.00390625,,,,,,,,,,,,,,
0,5049,,35921.36328125,,0.005249839276075363,,0.4609375,,35921.36328125,,33543.9140625,,1.1171875,,2551.48583984375,,0.5390625,,33232.4765625,,1.109375,,2514.853515625,,256.0,,1.0098932981491089,,0.00390625,,,,,,,,,,,,,,
0,5099,,14757.5966796875,,0.00453478517010808,,0.51171875,,14757.5966796875,,12394.10546875,,1.0,,2424.5068359375,,0.48828125,,12298.6298828125,,1.0,,2397.951171875,,256.0,,0.9585815668106079,,0.0,,,,,,,,,,,,,,
0,5149,,39327.0390625,,0.004955919925123453,,0.49609375,,39327.0390625,,37355.66015625,,1.0859375,,2260.790771484375,,0.50390625,,36807.87890625,,1.0859375,,2229.751953125,,256.0,,1.042933702468872,,0.00390625,,,,,,,,,,,,,,
0,5199,,36190.3125,,0.0046784053556621075,,0.44921875,,36190.3125,,33701.8828125,,1.0,,2464.51904296875,,0.55078125,,33769.4921875,,1.0,,2444.732177734375,,256.0,,0.9043342471122742,,0.0078125,,,,,,,,,,,,,,
0,5249,,32218.720703125,,0.005011516623198986,,0.54296875,,32218.720703125,,29862.162109375,,1.078125,,2534.4169921875,,0.45703125,,29535.498046875,,1.0859375,,2505.365478515625,,256.0,,0.9856495261192322,,0.01171875,,,,,,,,,,,,,,
0,5299,,67191.9296875,,0.005091734696179628,,0.50390625,,67191.9296875,,64885.48046875,,0.9296875,,2822.338623046875,,0.49609375,,63876.953125,,0.9296875,,2799.08349609375,,256.0,,0.882067084312439,,0.0078125,,,,,,,,,,,,,,
0,5349,,12476.87109375,,0.004863257519900799,,0.46875,,12476.87109375,,10276.7529296875,,1.0234375,,2225.20556640625,,0.53125,,10238.5400390625,,1.03125,,2213.242919921875,,256.0,,0.9779928922653198,,0.0,,,,,,,,,,,,,,
0,5399,,17808.095703125,,0.0049992334097623825,,0.48828125,,17808.095703125,,16151.0,,1.015625,,2124.830078125,,0.51171875,,15239.9345703125,,1.015625,,2100.427490234375,,256.0,,0.9741126894950867,,0.00390625,,,,,,,,,,,,,,
0,5449,,30587.32421875,,0.004848634358495474,,0.4921875,,30587.32421875,,28347.7265625,,1.09375,,2566.592529296875,,0.5078125,,27708.552734375,,1.09375,,2551.77734375,,256.0,,1.0175418853759766,,0.00390625,,,,,,,,,,,,,,
0,5499,,13175.2109375,,0.004504102282226086,,0.53515625,,13175.2109375,,11130.5166015625,,1.046875,,2127.08056640625,,0.46484375,,10988.7119140625,,1.046875,,2104.112548828125,,256.0,,1.0446391105651855,,0.0,,,,,,,,,,,,,,
0,5549,,16263.5703125,,0.0047108386643230915,,0.46875,,16263.5703125,,14196.818359375,,0.99609375,,2079.985595703125,,0.53125,,14192.427734375,,1.0,,2057.908203125,,256.0,,1.011446475982666,,0.00390625,,,,,,,,,,,,,,
0,5599,,13447.994140625,,0.007074790075421333,,0.47265625,,13447.994140625,,11368.966796875,,1.0703125,,2358.09423828125,,0.52734375,,10873.7109375,,1.0703125,,2295.2177734375,,256.0,,1.0029211044311523,,0.0078125,,,,,,,,,,,,,,
0,5649,,35190.1953125,,0.004771029110997915,,0.54296875,,35190.1953125,,32766.720703125,,1.03125,,2593.283203125,,0.45703125,,32413.65234375,,1.0390625,,2606.73388671875,,256.0,,0.9858341217041016,,0.00390625,,,,,,,,,,,,,,
0,5699,,14749.1455078125,,0.00481770932674408,,0.5078125,,14749.1455078125,,12318.6728515625,,1.0625,,2498.027587890625,,0.4921875,,12204.1591796875,,1.0625,,2477.431640625,,256.0,,1.0068974494934082,,0.0,,,,,,,,,,,,,,
0,5749,,41248.4921875,,0.004700504243373871,,0.49609375,,41248.4921875,,38440.671875,,1.078125,,2521.34228515625,,0.50390625,,39027.6640625,,1.078125,,2507.30712890625,,256.0,,0.9869014024734497,,0.00390625,,,,,,,,,,,,,,
0,5799,,79913.46875,,0.004944125190377235,,0.50390625,,79913.46875,,77434.25,,1.0546875,,2741.534912109375,,0.49609375,,76940.34375,,1.0546875,,2710.8056640625,,256.0,,0.9954886436462402,,0.01171875,,,,,,,,,,,,,,
0,5849,,16773.88671875,,0.004788022488355637,,0.49609375,,16773.88671875,,14130.1298828125,,1.1953125,,2569.996337890625,,0.50390625,,14292.486328125,,1.203125,,2555.1611328125,,256.0,,1.131018042564392,,0.00390625,,,,,,,,,,,,,,
0,5899,,11086.0078125,,0.00496155209839344,,0.546875,,11086.0078125,,8926.34375,,1.0234375,,2322.009765625,,0.453125,,8626.2646484375,,1.03125,,2297.39697265625,,256.0,,0.979893684387207,,0.00390625,,,,,,,,,,,,,,
0,5949,,37362.515625,,0.004799884743988514,,0.53515625,,37362.515625,,34500.4375,,1.1875,,2628.20068359375,,0.46484375,,34961.24609375,,1.1875,,2635.154296875,,256.0,,1.1100552082061768,,0.00390625,,,,,,,,,,,,,,
0,5999,,14191.8505859375,,0.004830034915357828,,0.484375,,14191.8505859375,,12093.173828125,,1.1796875,,2231.297119140625,,0.515625,,11854.3125,,1.1796875,,2204.918212890625,,256.0,,1.0553926229476929,,0.0,,,,,,,,,,,,,,
0,6049,,11432.34765625,,0.004605765920132399,,0.5078125,,11432.34765625,,9629.607421875,,1.0703125,,2031.692138671875,,0.4921875,,9225.732421875,,1.0703125,,1977.661865234375,,256.0,,1.0163259506225586,,0.0,,,,,,,,,,,,,,
0,6099,,10574.390625,,0.0043874699622392654,,0.51171875,,10574.390625,,8378.2822265625,,1.2421875,,2200.722900390625,,0.48828125,,8390.8076171875,,1.2421875,,2178.968017578125,,256.0,,1.1153497695922852,,0.0,,,,,,,,,,,,,,
0,6149,,11030.2001953125,,0.00475597707554698,,0.5,,11030.2001953125,,8825.1865234375,,1.1484375,,2568.69580078125,,0.5,,8145.88232421875,,1.1484375,,2520.63525390625,,256.0,,1.090050458908081,,0.0078125,,,,,,,,,,,,,,
0,6199,,135345.40625,,0.004646203014999628,,0.46484375,,135345.40625,,132514.625,,1.1875,,3558.47705078125,,0.53515625,,131109.515625,,1.1875,,3508.201416015625,,256.0,,1.120727300643921,,0.01171875,,,,,,,,,,,,,,
0,6249,,47250.80078125,,0.0048288097605109215,,0.46484375,,47250.80078125,,44486.91015625,,0.99609375,,3017.3681640625,,0.53515625,,44027.10546875,,0.9921875,,2970.21923828125,,256.0,,1.0530829429626465,,0.015625,,,,,,,,,,,,,,
0,6299,,80096.0625,,0.004822428338229656,,0.5234375,,80096.0625,,77596.2109375,,1.0390625,,2861.92919921875,,0.4765625,,76914.8203125,,1.046875,,2819.166015625,,256.0,,0.9441733360290527,,0.015625,,,,,,,,,,,,,,
0,6349,,13995.146484375,,0.0048757451586425304,,0.48046875,,13995.146484375,,11590.521484375,,1.15625,,2350.021728515625,,0.51953125,,11703.056640625,,1.1640625,,2346.693603515625,,256.0,,1.085854172706604,,0.0,,,,,,,,,,,,,,
0,6399,,15461.7412109375,,0.0049842000007629395,,0.5,,15461.7412109375,,13248.919921875,,1.109375,,2510.09814453125,,0.5,,12708.111328125,,1.109375,,2456.35302734375,,256.0,,1.126550555229187,,0.00390625,,,,,,,,,,,,,,
0,6449,,17065.0078125,,0.004522308707237244,,0.49609375,,17065.0078125,,14810.390625,,1.2109375,,2402.092529296875,,0.50390625,,14530.798828125,,1.21875,,2386.73193359375,,256.0,,1.1198225021362305,,0.00390625,,,,,,,,,,,,,,
0,6499,,13707.1689453125,,0.004908256698399782,,0.51953125,,13707.1689453125,,11663.8125,,1.046875,,2265.572998046875,,0.48046875,,11234.40234375,,1.046875,,2250.5498046875,,256.0,,1.0142558813095093,,0.00390625,,,,,,,,,,,,,,
0,6549,,13772.634765625,,0.004666672088205814,,0.546875,,13772.634765625,,11581.89453125,,1.203125,,2368.19970703125,,0.453125,,11251.6767578125,,1.203125,,2343.5,,256.0,,1.141784429550171,,0.0,,,,,,,,,,,,,,
0,6599,,115058.234375,,0.004518686793744564,,0.46484375,,115058.234375,,112266.7109375,,1.21875,,3488.25732421875,,0.53515625,,110908.7890625,,1.2265625,,3452.716552734375,,256.0,,1.133765459060669,,0.01171875,,,,,,,,,,,,,,
0,6649,,12633.1279296875,,0.004889956675469875,,0.53515625,,12633.1279296875,,10197.8701171875,,1.1484375,,2650.718017578125,,0.46484375,,9831.697265625,,1.1484375,,2585.97021484375,,256.0,,1.1624646186828613,,0.0078125,,,,,,,,,,,,,,
0,6699,,15547.05078125,,0.004517294466495514,,0.50390625,,15547.05078125,,13863.5810546875,,1.1796875,,2011.330322265625,,0.49609375,,13233.84375,,1.171875,,1985.347900390625,,256.0,,1.0964196920394897,,0.0,,,,,,,,,,,,,,
0,6749,,14004.697265625,,0.004695951472967863,,0.52734375,,14004.697265625,,12100.2236328125,,1.1796875,,2007.482421875,,0.47265625,,11911.0380859375,,1.1796875,,1990.65185546875,,256.0,,1.1875724792480469,,0.0,,,,,,,,,,,,,,
0,6799,,46950.0390625,,0.0046172733418643475,,0.46484375,,46950.0390625,,44449.7578125,,1.15625,,2616.90966796875,,0.53515625,,44229.7734375,,1.15625,,2603.6337890625,,256.0,,1.160262107849121,,0.0078125,,,,,,,,,,,,,,
0,6849,,17026.00390625,,0.005129526369273663,,0.51171875,,17026.00390625,,14403.1396484375,,1.2578125,,2531.603759765625,,0.48828125,,14626.9296875,,1.2578125,,2490.3310546875,,256.0,,1.2042603492736816,,0.0,,,,,,,,,,,,,,
0,6899,,38564.7734375,,0.0046981764025986195,,0.515625,,38564.7734375,,36059.46875,,1.2578125,,2612.288818359375,,0.484375,,35850.625,,1.2578125,,2607.163330078125,,256.0,,1.1726861000061035,,0.00390625,,,,,,,,,,,,,,
0,6949,,65311.2421875,,0.004528789781033993,,0.58203125,,65311.2421875,,62383.80078125,,1.171875,,3328.494384765625,,0.41796875,,61639.203125,,1.1796875,,3270.9853515625,,256.0,,1.061954379081726,,0.01171875,,,,,,,,,,,,,,
0,6999,,16534.677734375,,0.004683312959969044,,0.51171875,,16534.677734375,,14282.240234375,,1.234375,,2373.9951171875,,0.48828125,,14056.251953125,,1.2421875,,2356.8681640625,,256.0,,1.1884336471557617,,0.0,,,,,,,,,,,,,,
0,7049,,41266.640625,,0.00455210916697979,,0.5234375,,41266.640625,,37955.45703125,,1.1875,,2829.47412109375,,0.4765625,,38910.13671875,,1.1875,,2838.218017578125,,256.0,,1.221632480621338,,0.0078125,,,,,,,,,,,,,,
0,7099,,58770.71484375,,0.004966177977621555,,0.46484375,,58770.71484375,,56196.38671875,,1.0859375,,2787.53955078125,,0.53515625,,55788.53125,,1.0859375,,2768.97314453125,,256.0,,1.0782045125961304,,0.00390625,,,,,,,,,,,,,,
0,7149,,59041.45703125,,0.005233248230069876,,0.46875,,59041.45703125,,56151.234375,,1.28125,,2896.0048828125,,0.53125,,56167.69140625,,1.28125,,2867.98486328125,,256.0,,1.1189630031585693,,0.01171875,,,,,,,,,,,,,,
0,7199,,17802.517578125,,0.0055250017903745174,,0.51953125,,17802.517578125,,15379.6162109375,,1.2890625,,2554.2578125,,0.48046875,,15191.708984375,,1.2890625,,2479.4501953125,,256.0,,1.2370864152908325,,0.0,,,,,,,,,,,,,,
0,7249,,15466.845703125,,0.004728700965642929,,0.5703125,,15466.845703125,,13327.5654296875,,1.2734375,,2347.689208984375,,0.4296875,,12958.7412109375,,1.2734375,,2299.69677734375,,256.0,,1.2284624576568604,,0.0,,,,,,,,,,,,,,
0,7299,,14502.2421875,,0.004920441657304764,,0.48828125,,14502.2421875,,12222.3486328125,,1.2734375,,2610.8203125,,0.51171875,,11597.7841796875,,1.28125,,2573.53271484375,,256.0,,1.1683531999588013,,0.00390625,,,,,,,,,,,,,,
0,7349,,14996.662109375,,0.004800521302968264,,0.4375,,14996.662109375,,12921.2353515625,,1.1875,,2329.3427734375,,0.5625,,12450.1904296875,,1.1875,,2292.555419921875,,256.0,,1.1868311166763306,,0.00390625,,,,,,,,,,,,,,
0,7399,,55913.859375,,0.0049714576452970505,,0.48046875,,55913.859375,,53158.9921875,,1.1796875,,3228.263427734375,,0.51953125,,52294.65625,,1.1796875,,3145.804443359375,,256.0,,1.1106101274490356,,0.01171875,,,,,,,,,,,,,,
0,7449,,11287.337890625,,0.005022671073675156,,0.5,,11287.337890625,,8697.28515625,,1.234375,,2479.94287109375,,0.5,,8935.0498046875,,1.2265625,,2462.39794921875,,256.0,,1.1470615863800049,,0.0,,,,,,,,,,,,,,
0,7499,,57754.9375,,0.0050939228385686874,,0.46875,,57754.9375,,54574.25,,1.265625,,3154.0791015625,,0.53125,,54675.7578125,,1.2734375,,3105.790771484375,,256.0,,1.1718683242797852,,0.00390625,,,,,,,,,,,,,,
0,7549,,17239.36328125,,0.004702078644186258,,0.5,,17239.36328125,,15261.80078125,,1.1796875,,2451.611083984375,,0.5,,14349.734375,,1.1796875,,2415.582275390625,,256.0,,1.1213724613189697,,0.0,,,,,,,,,,,,,,
0,7599,,12218.1171875,,0.0047513023018836975,,0.53125,,12218.1171875,,10114.0185546875,,1.0625,,2235.39892578125,,0.46875,,9895.6279296875,,1.0546875,,2191.18798828125,,256.0,,1.0346739292144775,,0.00390625,,,,,,,,,,,,,,
0,7649,,96732.1875,,0.004943776410073042,,0.48046875,,96732.1875,,94087.328125,,1.125,,2951.027099609375,,0.51953125,,93504.03125,,1.125,,2921.9853515625,,256.0,,1.1126794815063477,,0.01171875,,,,,,,,,,,,,,
0,7699,,14102.771484375,,0.0050237467512488365,,0.58203125,,14102.771484375,,11878.6494140625,,1.2578125,,2668.7421875,,0.41796875,,11052.6279296875,,1.265625,,2605.52294921875,,256.0,,1.2477662563323975,,0.0,,,,,,,,,,,,,,
0,7749,,11928.3125,,0.004905497655272484,,0.515625,,11928.3125,,9635.953125,,1.171875,,2344.17041015625,,0.484375,,9572.443359375,,1.171875,,2304.059814453125,,256.0,,1.1763826608657837,,0.0,,,,,,,,,,,,,,
0,7799,,47845.375,,0.004622298292815685,,0.44921875,,47845.375,,45535.37890625,,1.25,,2678.227783203125,,0.55078125,,44864.22265625,,1.25,,2612.9189453125,,256.0,,1.2029030323028564,,0.00390625,,,,,,,,,,,,,,
0,7849,,56834.06640625,,0.0048400238156318665,,0.4296875,,56834.06640625,,53403.67578125,,1.2890625,,2934.094482421875,,0.5703125,,54423.33203125,,1.2890625,,2907.0322265625,,256.0,,1.2374775409698486,,0.0078125,,,,,,,,,,,,,,
0,7899,,12003.76953125,,0.004723950754851103,,0.51171875,,12003.76953125,,9932.38671875,,1.1640625,,2251.4189453125,,0.48828125,,9603.9228515625,,1.1640625,,2219.8115234375,,256.0,,1.1150908470153809,,0.0,,,,,,,,,,,,,,
0,7949,,15933.94140625,,0.004692780785262585,,0.4921875,,15933.94140625,,13473.572265625,,1.2421875,,2528.66357421875,,0.5078125,,13376.2939453125,,1.2421875,,2489.353515625,,256.0,,1.1532845497131348,,0.0,,,,,,,,,,,,,,
0,7999,,15574.986328125,,0.004609053488820791,,0.46484375,,15574.986328125,,12850.6357421875,,1.2578125,,2787.56201171875,,0.53515625,,12774.181640625,,1.2578125,,2737.5927734375,,256.0,,1.191612958908081,,0.0078125,,,,,,,,,,,,,,
0,8049,,12895.701171875,,0.004604393616318703,,0.52734375,,12895.701171875,,10452.1611328125,,1.3984375,,2510.923828125,,0.47265625,,10338.0888671875,,1.3984375,,2490.227783203125,,256.0,,1.3081388473510742,,0.0,,,,,,,,,,,,,,
0,8099,,61089.3828125,,0.004479536786675453,,0.53515625,,61089.3828125,,57591.80859375,,1.234375,,3330.190673828125,,0.46484375,,57926.6015625,,1.2265625,,3330.162353515625,,256.0,,1.175344467163086,,0.01171875,,,,,,,,,,,,,,
0,8149,,14388.685546875,,0.00494435615837574,,0.50390625,,14388.685546875,,11846.291015625,,1.1171875,,2470.7529296875,,0.49609375,,12071.7080078125,,1.1171875,,2388.61962890625,,256.0,,1.1371171474456787,,0.00390625,,,,,,,,,,,,,,
0,8199,,46589.5859375,,0.00489862821996212,,0.53515625,,46589.5859375,,43897.40234375,,1.3515625,,2753.54345703125,,0.46484375,,43817.34765625,,1.3515625,,2710.87841796875,,256.0,,1.302076816558838,,0.00390625,,,,,,,,,,,,,,
0,8249,,61533.2890625,,0.0047263107262551785,,0.4375,,61533.2890625,,58197.28125,,1.203125,,3846.146484375,,0.5625,,57200.26171875,,1.203125,,3822.88623046875,,256.0,,1.1719328165054321,,0.01953125,,,,,,,,,,,,,,
0,8299,,49031.26953125,,0.004755176138132811,,0.57421875,,49031.26953125,,46533.3203125,,1.125,,2646.5625,,0.42578125,,46267.26171875,,1.125,,2615.393310546875,,256.0,,1.1590781211853027,,0.00390625,,,,,,,,,,,,,,
0,8349,,14141.7509765625,,0.004747409373521805,,0.4921875,,14141.7509765625,,11509.3818359375,,1.4140625,,2721.9677734375,,0.5078125,,11352.3212890625,,1.4140625,,2699.830810546875,,256.0,,1.3091278076171875,,0.0,,,,,,,,,,,,,,
0,8399,,17015.89453125,,0.0047193849459290504,,0.51171875,,17015.89453125,,14914.7177734375,,1.2421875,,2285.7490234375,,0.48828125,,14587.814453125,,1.2421875,,2243.505615234375,,256.0,,1.213754415512085,,0.0,,,,,,,,,,,,,,
0,8449,,56489.35546875,,0.004935132339596748,,0.4609375,,56489.35546875,,53375.0546875,,1.3359375,,2997.77685546875,,0.5390625,,53670.77734375,,1.34375,,2935.102294921875,,256.0,,1.2730553150177002,,0.00390625,,,,,,,,,,,,,,
0,8499,,13137.171875,,0.004782016854733229,,0.49609375,,13137.171875,,10511.8701171875,,1.390625,,2624.27587890625,,0.50390625,,10536.1083984375,,1.390625,,2602.08984375,,256.0,,1.2705802917480469,,0.00390625,,,,,,,,,,,,,,
0,8549,,76202.0546875,,0.004391571506857872,,0.50390625,,76202.0546875,,73685.4609375,,1.28125,,3120.541015625,,0.49609375,,72535.84375,,1.28125,,3062.263427734375,,256.0,,1.3065963983535767,,0.00390625,,,,,,,,,,,,,,
0,8599,,11360.08203125,,0.004491574130952358,,0.515625,,11360.08203125,,8945.08203125,,1.2421875,,2472.02001953125,,0.484375,,8850.068359375,,1.25,,2452.99462890625,,256.0,,1.1474964618682861,,0.0,,,,,,,,,,,,,,
0,8649,,15505.9375,,0.004828812554478645,,0.5546875,,15505.9375,,12776.763671875,,1.265625,,2853.4267578125,,0.4453125,,12558.3603515625,,1.2578125,,2823.32373046875,,256.0,,1.2594599723815918,,0.0078125,,,,,,,,,,,,,,
0,8699,,63527.90625,,0.004584616050124168,,0.5078125,,63527.90625,,60009.54296875,,1.3203125,,3355.7431640625,,0.4921875,,60348.890625,,1.3203125,,3341.635498046875,,256.0,,1.1947057247161865,,0.0078125,,,,,,,,,,,,,,
0,8749,,39416.796875,,0.004992176778614521,,0.49609375,,39416.796875,,36934.81640625,,1.359375,,2825.962158203125,,0.50390625,,36295.2421875,,1.3515625,,2777.579833984375,,256.0,,1.2532358169555664,,0.0078125,,,,,,,,,,,,,,
0,8799,,100863.453125,,0.004784021992236376,,0.484375,,100863.453125,,97822.5703125,,1.2734375,,3220.9033203125,,0.515625,,97501.9609375,,1.2734375,,3181.457275390625,,256.0,,1.3124980926513672,,0.0078125,,,,,,,,,,,,,,
0,8849,,13111.7646484375,,0.005211670882999897,,0.5546875,,13111.7646484375,,10576.4833984375,,1.140625,,2523.53076171875,,0.4453125,,10629.3076171875,,1.140625,,2494.20751953125,,256.0,,1.0455806255340576,,0.0,,,,,,,,,,,,,,
0,8899,,48674.2421875,,0.004565868526697159,,0.4296875,,48674.2421875,,46007.6640625,,1.28125,,2850.4833984375,,0.5703125,,45664.51953125,,1.28125,,2825.81591796875,,256.0,,1.1892402172088623,,0.0078125,,,,,,,,,,,,,,
0,8949,,13306.029296875,,0.004570142365992069,,0.45703125,,13306.029296875,,11276.478515625,,1.4453125,,2291.06396484375,,0.54296875,,10762.55078125,,1.4453125,,2281.9638671875,,256.0,,1.3166956901550293,,0.0,,,,,,,,,,,,,,
0,8999,,54380.34375,,0.004979453049600124,,0.48828125,,54380.34375,,50985.1953125,,1.3046875,,3122.064453125,,0.51171875,,51579.84375,,1.3046875,,3073.5869140625,,256.0,,1.2722312211990356,,0.0078125,,,,,,,,,,,,,,
0,9049,,17529.87890625,,0.004903897177428007,,0.5546875,,17529.87890625,,14776.1630859375,,1.28125,,2407.13134765625,,0.4453125,,15477.890625,,1.28125,,2398.574951171875,,256.0,,1.2179769277572632,,0.0,,,,,,,,,,,,,,
0,9099,,14367.369140625,,0.004839805886149406,,0.48828125,,14367.369140625,,11903.8740234375,,1.2890625,,2564.394287109375,,0.51171875,,11750.1884765625,,1.2890625,,2516.282470703125,,256.0,,1.2024849653244019,,0.00390625,,,,,,,,,,,,,,
0,9149,,55901.94140625,,0.004599237348884344,,0.51953125,,55901.94140625,,53086.12890625,,1.25,,2759.628662109375,,0.48046875,,53232.75390625,,1.25,,2725.370849609375,,256.0,,1.182723045349121,,0.0078125,,,,,,,,,,,,,,
0,9199,,62751.7265625,,0.00490645132958889,,0.47265625,,62751.7265625,,59615.84765625,,1.3515625,,2956.3505859375,,0.52734375,,59985.625,,1.359375,,2945.6279296875,,256.0,,1.2555959224700928,,0.0078125,,,,,,,,,,,,,,
0,9249,,13401.044921875,,0.005212048999965191,,0.5078125,,13401.044921875,,10378.673828125,,1.3671875,,3013.6748046875,,0.4921875,,10447.5712890625,,1.3671875,,2962.1689453125,,256.0,,1.2658486366271973,,0.01171875,,,,,,,,,,,,,,
0,9299,,143059.0625,,0.004853739403188229,,0.55078125,,143059.0625,,139716.90625,,1.375,,3740.7333984375,,0.44921875,,138961.234375,,1.375,,3699.2333984375,,256.0,,1.3416755199432373,,0.015625,,,,,,,,,,,,,,
0,9349,,16702.876953125,,0.0047674416564404964,,0.4921875,,16702.876953125,,14289.330078125,,1.3203125,,2483.1728515625,,0.5078125,,14185.111328125,,1.328125,,2448.138671875,,256.0,,1.251878261566162,,0.00390625,,,,,,,,,,,,,,
0,9399,,14143.20703125,,0.004724533297121525,,0.51171875,,14143.20703125,,11612.1259765625,,1.3828125,,2735.94287109375,,0.48828125,,11228.4765625,,1.3828125,,2709.867919921875,,256.0,,1.2997996807098389,,0.00390625,,,,,,,,,,,,,,
0,9449,,11429.05859375,,0.0051821935921907425,,0.515625,,11429.05859375,,8943.658203125,,1.3359375,,2729.544921875,,0.484375,,8542.4384765625,,1.3359375,,2642.47607421875,,256.0,,1.2709295749664307,,0.0078125,,,,,,,,,,,,,,
0,9499,,80551.53125,,0.0047320048324763775,,0.46875,,80551.53125,,77594.984375,,1.3828125,,3104.590576171875,,0.53125,,77329.421875,,1.3828125,,3074.070068359375,,256.0,,1.196460485458374,,0.0078125,,,,,,,,,,,,,,
0,9549,,62737.5546875,,0.004916218109428883,,0.546875,,62737.5546875,,59814.88671875,,1.2734375,,3310.165771484375,,0.453125,,59074.04296875,,1.2734375,,3276.01806640625,,256.0,,1.2070608139038086,,0.0078125,,,,,,,,,,,,,,
0,9599,,16966.20703125,,0.005074036307632923,,0.48828125,,16966.20703125,,14419.451171875,,1.3828125,,2755.141357421875,,0.51171875,,14032.1357421875,,1.390625,,2725.68359375,,256.0,,1.305565357208252,,0.00390625,,,,,,,,,,,,,,
0,9649,,64226.84375,,0.004895943216979504,,0.5078125,,64226.84375,,61013.14453125,,1.2734375,,3031.70263671875,,0.4921875,,61405.48828125,,1.2734375,,3003.3515625,,256.0,,1.281206488609314,,0.00390625,,,,,,,,,,,,,,
0,9699,,12297.5322265625,,0.004753772169351578,,0.5,,12297.5322265625,,9391.8017578125,,1.359375,,2716.53857421875,,0.5,,9806.1796875,,1.359375,,2680.54443359375,,256.0,,1.2426501512527466,,0.0078125,,,,,,,,,,,,,,
